model_seed,batch_index,arm,component,zero_relation,cosine,relative_l2,max_abs,reference_norm,candidate_norm,finite,passed,comparison_kind
2,7,joint_vjp,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3924303875247694,1.3924303875247694,True,True,parameter_after_optimizer_step
2,7,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.20093559196168054,0.20093559196168054,True,True,parameter_after_optimizer_step
2,7,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.3180725490723875,2.3180725490723875,True,True,parameter_after_optimizer_step
2,7,joint_vjp,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.31749105804189987,0.31749105804189987,True,True,parameter_after_optimizer_step
2,7,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999817,0.0,0.0,6.311473971904181,6.311473971904181,True,True,parameter_after_optimizer_step
2,7,joint_vjp,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.4844727544890428,0.4844727544890428,True,True,parameter_after_optimizer_step
2,7,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999952,0.0,0.0,5.262354295750623,5.262354295750623,True,True,parameter_after_optimizer_step
2,7,joint_vjp,parameter:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.14424193073123517,0.14424193073123517,True,True,parameter_after_optimizer_step
2,7,joint_vjp,parameter:5.weight,nonzero,1.0000000000000007,0.0,0.0,1.811747147627682,1.811747147627682,True,True,parameter_after_optimizer_step
2,8,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.009442708790291361,0.009442708790291361,True,True,endpoint_gradient
2,8,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.021078594602543136,0.021078594602543136,True,True,endpoint_gradient
2,8,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.014341413977573452,0.014341413977573452,True,True,endpoint_gradient
2,8,fixedpred,gradient:1.0.weight,nonzero,0.9999999999999998,0.0,0.0,0.05062418988210238,0.05062418988210238,True,True,endpoint_gradient
2,8,fixedpred,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.028397980818076162,0.028397980818076162,True,True,endpoint_gradient
2,8,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999839,0.0,0.0,0.07967793464877868,0.07967793464877868,True,True,endpoint_gradient
2,8,fixedpred,gradient:4.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.046129522164378475,0.046129522164378475,True,True,endpoint_gradient
2,8,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999963,0.0,0.0,0.04500087553779004,0.04500087553779004,True,True,endpoint_gradient
2,8,fixedpred,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.07030786735373272,0.07030786735373272,True,True,endpoint_gradient
2,8,fixedpred,gradient:5.weight,nonzero,0.9999999999999997,0.0,0.0,0.04883348457192362,0.04883348457192362,True,True,endpoint_gradient
2,8,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.2550773881070154,0.2550773881070154,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:0.0.weight,nonzero,0.9999999999999998,0.0,0.0,1.3924305600107842,1.3924305600107842,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.20093440767381437,0.20093440767381437,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:1.0.weight,nonzero,0.9999999999999999,0.0,0.0,2.3180725697013145,2.3180725697013145,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.31748909712734336,0.31748909712734336,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999815,0.0,0.0,6.3114739405358,6.3114739405358,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.48447819887900384,0.48447819887900384,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999959,0.0,0.0,5.2623541345816,5.2623541345816,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:5.bias,nonzero,1.0,0.0,0.0,0.14425708517501368,0.14425708517501368,True,True,parameter_after_optimizer_step
2,8,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8117481429359492,1.8117481429359492,True,True,parameter_after_optimizer_step
2,8,joint_vjp,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.00944311104379327,0.00944311104379327,True,True,endpoint_gradient
2,8,joint_vjp,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.021080114114454925,0.021080114114454925,True,True,endpoint_gradient
2,8,joint_vjp,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.014341166334263829,0.014341166334263829,True,True,endpoint_gradient
2,8,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.05062423167233019,0.05062423167233019,True,True,endpoint_gradient
2,8,joint_vjp,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.02839796217703144,0.02839796217703144,True,True,endpoint_gradient
2,8,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999862,0.0,0.0,0.07967791076049309,0.07967791076049309,True,True,endpoint_gradient
2,8,joint_vjp,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.04612948810781625,0.04612948810781625,True,True,endpoint_gradient
2,8,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999968,0.0,0.0,0.04500086289892404,0.04500086289892404,True,True,endpoint_gradient
2,8,joint_vjp,gradient:5.bias,nonzero,0.9999999999999998,0.0,0.0,0.07030786735373272,0.07030786735373272,True,True,endpoint_gradient
2,8,joint_vjp,gradient:5.weight,nonzero,0.9999999999999997,0.0,0.0,0.04883348457192362,0.04883348457192362,True,True,endpoint_gradient
2,8,joint_vjp,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.25507737825696214,0.25507737825696214,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.3924305591725965,1.3924305591725965,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.20093440750719846,0.20093440750719846,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:1.0.weight,nonzero,1.0,0.0,0.0,2.3180725699662386,2.3180725699662386,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.31748909697264155,0.31748909697264155,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999815,0.0,0.0,6.311473940487909,6.311473940487909,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.48447819887900384,0.48447819887900384,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999959,0.0,0.0,5.262354134581058,5.262354134581058,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:5.bias,nonzero,1.0,0.0,0.0,0.14425708517501368,0.14425708517501368,True,True,parameter_after_optimizer_step
2,8,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8117481429359492,1.8117481429359492,True,True,parameter_after_optimizer_step
2,9,fixedpred,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.0058107999524672875,0.0058107999524672875,True,True,endpoint_gradient
2,9,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.019371912990459376,0.019371912990459376,True,True,endpoint_gradient
2,9,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.010968128378254277,0.010968128378254277,True,True,endpoint_gradient
2,9,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,0.04925292013099683,0.04925292013099683,True,True,endpoint_gradient
2,9,fixedpred,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.02318297551637716,0.02318297551637716,True,True,endpoint_gradient
2,9,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999886,0.0,0.0,0.07554818148932246,0.07554818148932246,True,True,endpoint_gradient
2,9,fixedpred,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.038237332226063424,0.038237332226063424,True,True,endpoint_gradient
2,9,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999964,0.0,0.0,0.0428396957597091,0.0428396957597091,True,True,endpoint_gradient
2,9,fixedpred,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.0602236236317132,0.0602236236317132,True,True,endpoint_gradient
2,9,fixedpred,gradient:5.weight,nonzero,0.9999999999999998,0.0,0.0,0.044781726542466635,0.044781726542466635,True,True,endpoint_gradient
2,9,fixedpred,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.2550784932531835,0.2550784932531835,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3924300586166223,1.3924300586166223,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.20093383203602935,0.20093383203602935,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.3180723328642885,2.3180723328642885,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3174890842919578,0.3174890842919578,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:3.0.weight,nonzero,0.99999999999998,0.0,0.0,6.311473828808228,6.311473828808228,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.48448903572254076,0.48448903572254076,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:4.0.weight,nonzero,0.999999999999995,0.0,0.0,5.2623539997416025,5.2623539997416025,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:5.bias,nonzero,1.0,0.0,0.0,0.14426960055660148,0.14426960055660148,True,True,parameter_after_optimizer_step
2,9,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8117506602962972,1.8117506602962972,True,True,parameter_after_optimizer_step
2,9,joint_vjp,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.0058108637079933405,0.0058108637079933405,True,True,endpoint_gradient
2,9,joint_vjp,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.019372954983441732,0.019372954983441732,True,True,endpoint_gradient
2,9,joint_vjp,gradient:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.010968131029626758,0.010968131029626758,True,True,endpoint_gradient
2,9,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.04925301166433695,0.04925301166433695,True,True,endpoint_gradient
2,9,joint_vjp,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.023182953344950113,0.023182953344950113,True,True,endpoint_gradient
2,9,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999848,0.0,0.0,0.07554812807421336,0.07554812807421336,True,True,endpoint_gradient
2,9,joint_vjp,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.038237345735440714,0.038237345735440714,True,True,endpoint_gradient
2,9,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999964,0.0,0.0,0.042839695994897474,0.042839695994897474,True,True,endpoint_gradient
2,9,joint_vjp,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.0602236236317132,0.0602236236317132,True,True,endpoint_gradient
2,9,joint_vjp,gradient:5.weight,nonzero,0.9999999999999998,0.0,0.0,0.044781726542466635,0.044781726542466635,True,True,endpoint_gradient
2,9,joint_vjp,parameter:0.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.2550784932643738,0.2550784932643738,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.3924300575203985,1.3924300575203985,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.20093383203602935,0.20093383203602935,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.3180723331662207,2.3180723331662207,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3174890843999298,0.3174890843999298,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999802,0.0,0.0,6.3114738288113905,6.3114738288113905,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.48448903572254076,0.48448903572254076,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999951,0.0,0.0,5.262353999615239,5.262353999615239,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:5.bias,nonzero,1.0,0.0,0.0,0.14426960055660148,0.14426960055660148,True,True,parameter_after_optimizer_step
2,9,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8117506602962972,1.8117506602962972,True,True,parameter_after_optimizer_step
