pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_2,True,True,True,6.47133740788455e-05,6.47133740788455e-05,0.0,0.0,0.9999999999999769,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_3,True,True,True,0.0005823024071944565,0.0005823024071944565,0.0,0.0,0.9999999999999939,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_4,True,True,True,0.0016570876136373584,0.0016570876136373584,0.0,0.0,1.0000000000000004,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_5,True,True,True,0.0020360678135397563,0.0020360678135397563,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_0,True,True,True,198.61801164791652,198.61801164791652,0.0,0.0,0.9999999999999775,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_1,True,True,True,285.7423908239135,285.7423908239135,0.0,0.0,1.0000000000000027,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_2,True,True,True,199.19250635155248,199.19250635155248,0.0,0.0,0.9999999999999741,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_3,True,True,True,199.19250469972292,199.19250469972292,0.0,0.0,0.9999999999999738,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_4,True,True,True,150.111411715425,150.111411715425,0.0,0.0,0.9999999999999853,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_5,True,True,True,121.21833603747685,121.21833603747685,0.0,0.0,0.9999999999999917,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/beliefs/layer_6,True,True,True,190.9580910568978,190.9580910568978,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_0,True,True,True,1.049858936091868e-07,1.049858936091868e-07,0.0,0.0,1.0000000000000004,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_1,True,True,True,4.28788254427263e-06,4.28788254427263e-06,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_2,True,True,True,0.00010139591000428963,0.00010139591000428963,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_3,True,True,True,0.0012660543791244466,0.0012660543791244466,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_4,True,True,True,0.005771954598969324,0.005771954598969324,0.0,0.0,1.0000000000000004,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_5,True,True,True,0.01615630075722073,0.01615630075722073,0.0,0.0,0.9999999999999996,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/prediction_errors/layer_6,True,True,True,0.023309412333083587,0.023309412333083587,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_0,True,True,True,7.568962497605138e-07,7.568962497605138e-07,0.0,0.0,0.999999999999994,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_1,True,True,True,1.0289330697101389e-05,1.0289330697101389e-05,0.0,0.0,0.999999999999993,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_2,True,True,True,0.00011647405515432263,0.00011647405515432263,0.0,0.0,1.000000000000003,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_3,True,True,True,0.0007861064073630371,0.0007861064073630371,0.0,0.0,0.9999999999999971,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_4,True,True,True,0.0017896530674374564,0.0017896530674374564,0.0,0.0,0.9999999999999977,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_5,True,True,True,0.0018324606145586236,0.0018324606145586236,0.0,0.0,1.0000000000000007,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_6/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
